reason,root_vel_max,root_vel_min,root_acc_max,root_acc_min,still_max_sec,trajectory_duration_sec,present_ratio,center_valid_frame_ratio,center_valid_frame_count,video_duration_sec,seq_name,frame_count,track_count,video_width,video_height,video_path,pkl_path,object_key,source_path,scenario,environment,task_label,subtask_label,s3_uri,date,bucket
pass,3.727061,0.005295,92.720411,0.000000,0.367033,21.855167,-1.000000,,,21.855167,50278_3999_25849,655,2,,,,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_mano/202604/0422/part_001/work-122/clips/家庭服务类/11354/50278_3999_25849_mano/50278_3999_25849_mano.pkl,work-122/clips/家庭服务类/11354/50278_3999_25849.mp4,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_videos/202604/0422/part_001/work-122/clips/家庭服务类/11354/50278_3999_25849.mp4,家庭服务类,家庭客厅,衣物折叠整理,袜子折叠归置,s3://production-clipped/work-122/clips/家庭服务类/11354/50278_3999_25849.mp4,20260422,part_001
pass,3.505536,0.014826,91.853749,0.000000,0.934267,23.023000,-1.000000,,,23.023000,50279_26922_49942,690,2,,,,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_mano/202604/0422/part_001/work-122/clips/家庭服务类/11354/50279_26922_49942_mano/50279_26922_49942_mano.pkl,work-122/clips/家庭服务类/11354/50279_26922_49942.mp4,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_videos/202604/0422/part_001/work-122/clips/家庭服务类/11354/50279_26922_49942.mp4,家庭服务类,家庭客厅,衣物折叠整理,毛巾折叠归置,s3://production-clipped/work-122/clips/家庭服务类/11354/50279_26922_49942.mp4,20260422,part_001
pass,5.791192,0.010722,147.361246,0.000000,1.267933,31.231200,-1.000000,,,31.231200,49926_1947_33183,936,2,,,,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_mano/202604/0422/part_001/work-122/clips/家庭服务类/11358/49926_1947_33183_mano/49926_1947_33183_mano.pkl,work-122/clips/家庭服务类/11358/49926_1947_33183.mp4,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_videos/202604/0422/part_001/work-122/clips/家庭服务类/11358/49926_1947_33183.mp4,家庭服务类,家庭厨房,餐具归置,筷子收纳入筒,s3://production-clipped/work-122/clips/家庭服务类/11358/49926_1947_33183.mp4,20260422,part_001
pass,3.560352,0.024130,95.819257,0.000000,0.266933,19.219200,-1.000000,,,19.219200,49780_69114_88351,576,2,,,,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_mano/202604/0422/part_001/work-122/clips/家庭服务类/11360/49780_69114_88351_mano/49780_69114_88351_mano.pkl,work-122/clips/家庭服务类/11360/49780_69114_88351.mp4,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_videos/202604/0422/part_001/work-122/clips/家庭服务类/11360/49780_69114_88351.mp4,家庭服务类,家庭客厅,衣物折叠整理,毛巾折叠归置,s3://production-clipped/work-122/clips/家庭服务类/11360/49780_69114_88351.mp4,20260422,part_001
pass,4.341541,0.005737,95.354381,0.000000,0.467133,23.857167,-1.000000,,,23.857167,49782_107239_131090,715,2,,,,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_mano/202604/0422/part_001/work-122/clips/家庭服务类/11360/49782_107239_131090_mano/49782_107239_131090_mano.pkl,work-122/clips/家庭服务类/11360/49782_107239_131090.mp4,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_videos/202604/0422/part_001/work-122/clips/家庭服务类/11360/49782_107239_131090.mp4,家庭服务类,家庭客厅,衣物折叠整理,袜子折叠归置,s3://production-clipped/work-122/clips/家庭服务类/11360/49782_107239_131090.mp4,20260422,part_001
pass,13.748002,0.009520,388.831901,0.000000,1.234567,34.968267,-1.000000,,,34.968267,49457_2020_36975,1048,2,,,,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_mano/202604/0422/part_001/work-122/clips/家庭服务类/11362/49457_2020_36975_mano/49457_2020_36975_mano.pkl,work-122/clips/家庭服务类/11362/49457_2020_36975.mp4,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_videos/202604/0422/part_001/work-122/clips/家庭服务类/11362/49457_2020_36975.mp4,家庭服务类,家庭厨房,餐具归置,筷子收纳入筒,s3://production-clipped/work-122/clips/家庭服务类/11362/49457_2020_36975.mp4,20260422,part_001
pass,5.244060,0.014207,135.859035,0.000000,0.567233,9.275933,-1.000000,,,9.275933,49458_37649_46930,278,2,,,,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_mano/202604/0422/part_001/work-122/clips/家庭服务类/11362/49458_37649_46930_mano/49458_37649_46930_mano.pkl,work-122/clips/家庭服务类/11362/49458_37649_46930.mp4,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_videos/202604/0422/part_001/work-122/clips/家庭服务类/11362/49458_37649_46930.mp4,家庭服务类,家庭厨房,餐具归置,碗堆叠归置,s3://production-clipped/work-122/clips/家庭服务类/11362/49458_37649_46930.mp4,20260422,part_001
pass,10.664848,0.033233,293.948628,0.000001,0.133467,8.174833,-1.000000,,,8.174833,49459_47529_55725,245,2,,,,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_mano/202604/0422/part_001/work-122/clips/家庭服务类/11362/49459_47529_55725_mano/49459_47529_55725_mano.pkl,work-122/clips/家庭服务类/11362/49459_47529_55725.mp4,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_videos/202604/0422/part_001/work-122/clips/家庭服务类/11362/49459_47529_55725.mp4,家庭服务类,家庭厨房,餐具归置,盘子堆叠归置,s3://production-clipped/work-122/clips/家庭服务类/11362/49459_47529_55725.mp4,20260422,part_001
pass,4.045738,0.013372,112.132459,0.000000,0.233567,17.884533,-1.000000,,,17.884533,49351_17788_35674,536,2,,,,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_mano/202604/0422/part_001/work-122/clips/家庭服务类/11363/49351_17788_35674_mano/49351_17788_35674_mano.pkl,work-122/clips/家庭服务类/11363/49351_17788_35674.mp4,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_videos/202604/0422/part_001/work-122/clips/家庭服务类/11363/49351_17788_35674.mp4,家庭服务类,家庭厨房,餐具归置,其他,s3://production-clipped/work-122/clips/家庭服务类/11363/49351_17788_35674.mp4,20260422,part_001
pass,3.431384,0.021435,92.561429,0.000000,0.266933,19.119100,-1.000000,,,19.119100,49242_86975_106070,573,2,,,,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_mano/202604/0422/part_001/work-122/clips/家庭服务类/11364/49242_86975_106070_mano/49242_86975_106070_mano.pkl,work-122/clips/家庭服务类/11364/49242_86975_106070.mp4,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_videos/202604/0422/part_001/work-122/clips/家庭服务类/11364/49242_86975_106070.mp4,家庭服务类,家庭客厅,衣物折叠整理,毛巾折叠归置,s3://production-clipped/work-122/clips/家庭服务类/11364/49242_86975_106070.mp4,20260422,part_001
pass,3.319337,0.033025,82.122320,0.005276,0.266933,5.372033,-1.000000,,,5.372033,51017_64871_70263,161,2,,,,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_mano/202604/0422/part_001/work-122/clips/家庭服务类/11498/51017_64871_70263_mano/51017_64871_70263_mano.pkl,work-122/clips/家庭服务类/11498/51017_64871_70263.mp4,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_videos/202604/0422/part_001/work-122/clips/家庭服务类/11498/51017_64871_70263.mp4,家庭服务类,家庭客厅,衣物折叠整理,毛巾折叠归置,s3://production-clipped/work-122/clips/家庭服务类/11498/51017_64871_70263.mp4,20260422,part_001
pass,3.524456,0.008588,81.003627,0.007162,0.300300,6.973633,-1.000000,,,6.973633,51019_83307_90263,209,2,,,,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_mano/202604/0422/part_001/work-122/clips/家庭服务类/11498/51019_83307_90263_mano/51019_83307_90263_mano.pkl,work-122/clips/家庭服务类/11498/51019_83307_90263.mp4,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_videos/202604/0422/part_001/work-122/clips/家庭服务类/11498/51019_83307_90263.mp4,家庭服务类,家庭客厅,衣物折叠整理,毛巾折叠归置,s3://production-clipped/work-122/clips/家庭服务类/11498/51019_83307_90263.mp4,20260422,part_001
pass,3.560699,0.017945,83.354612,0.000213,0.367033,6.873533,-1.000000,,,6.873533,51022_114873_121743,206,2,,,,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_mano/202604/0422/part_001/work-122/clips/家庭服务类/11498/51022_114873_121743_mano/51022_114873_121743_mano.pkl,work-122/clips/家庭服务类/11498/51022_114873_121743.mp4,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_videos/202604/0422/part_001/work-122/clips/家庭服务类/11498/51022_114873_121743.mp4,家庭服务类,家庭客厅,衣物折叠整理,毛巾折叠归置,s3://production-clipped/work-122/clips/家庭服务类/11498/51022_114873_121743.mp4,20260422,part_001
pass,3.676985,0.024704,79.466317,0.079180,0.166833,5.038367,-1.000000,,,5.038367,51023_124960_130004,151,2,,,,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_mano/202604/0422/part_001/work-122/clips/家庭服务类/11498/51023_124960_130004_mano/51023_124960_130004_mano.pkl,work-122/clips/家庭服务类/11498/51023_124960_130004.mp4,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_videos/202604/0422/part_001/work-122/clips/家庭服务类/11498/51023_124960_130004.mp4,家庭服务类,家庭客厅,衣物折叠整理,毛巾折叠归置,s3://production-clipped/work-122/clips/家庭服务类/11498/51023_124960_130004.mp4,20260422,part_001
pass,3.396470,0.012337,97.540675,0.000000,2.202200,25.892533,-1.000000,,,25.892533,50750_2342_28261,776,2,,,,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_mano/202604/0422/part_001/work-122/clips/家庭服务类/11499/50750_2342_28261_mano/50750_2342_28261_mano.pkl,work-122/clips/家庭服务类/11499/50750_2342_28261.mp4,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_videos/202604/0422/part_001/work-122/clips/家庭服务类/11499/50750_2342_28261.mp4,家庭服务类,家庭厨房,餐具归置,筷子收纳入筒,s3://production-clipped/work-122/clips/家庭服务类/11499/50750_2342_28261.mp4,20260422,part_001
pass,2.539230,0.014678,51.138270,0.002564,0.400400,6.272933,-1.000000,,,6.272933,50751_28729_35014,188,2,,,,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_mano/202604/0422/part_001/work-122/clips/家庭服务类/11499/50751_28729_35014_mano/50751_28729_35014_mano.pkl,work-122/clips/家庭服务类/11499/50751_28729_35014.mp4,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_videos/202604/0422/part_001/work-122/clips/家庭服务类/11499/50751_28729_35014.mp4,家庭服务类,家庭厨房,餐具归置,盘子堆叠归置,s3://production-clipped/work-122/clips/家庭服务类/11499/50751_28729_35014.mp4,20260422,part_001
pass,3.717565,0.026519,84.111703,0.000000,0.266933,5.638967,-1.000000,,,5.638967,50609_31731_37363,169,2,,,,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_mano/202604/0422/part_001/work-122/clips/家庭服务类/11500/50609_31731_37363_mano/50609_31731_37363_mano.pkl,work-122/clips/家庭服务类/11500/50609_31731_37363.mp4,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_videos/202604/0422/part_001/work-122/clips/家庭服务类/11500/50609_31731_37363.mp4,家庭服务类,家庭客厅,衣物折叠整理,毛巾折叠归置,s3://production-clipped/work-122/clips/家庭服务类/11500/50609_31731_37363.mp4,20260422,part_001
pass,3.680134,0.010434,87.604479,0.140524,0.400400,5.605600,-1.000000,,,5.605600,50611_51664_57296,168,2,,,,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_mano/202604/0422/part_001/work-122/clips/家庭服务类/11500/50611_51664_57296_mano/50611_51664_57296_mano.pkl,work-122/clips/家庭服务类/11500/50611_51664_57296.mp4,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_videos/202604/0422/part_001/work-122/clips/家庭服务类/11500/50611_51664_57296.mp4,家庭服务类,家庭客厅,衣物折叠整理,毛巾折叠归置,s3://production-clipped/work-122/clips/家庭服务类/11500/50611_51664_57296.mp4,20260422,part_001
pass,3.499264,0.026426,84.723633,0.000212,0.333667,5.872533,-1.000000,,,5.872533,50612_60961_66860,176,2,,,,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_mano/202604/0422/part_001/work-122/clips/家庭服务类/11500/50612_60961_66860_mano/50612_60961_66860_mano.pkl,work-122/clips/家庭服务类/11500/50612_60961_66860.mp4,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_videos/202604/0422/part_001/work-122/clips/家庭服务类/11500/50612_60961_66860.mp4,家庭服务类,家庭客厅,衣物折叠整理,毛巾折叠归置,s3://production-clipped/work-122/clips/家庭服务类/11500/50612_60961_66860.mp4,20260422,part_001
pass,3.571954,0.010698,89.867062,0.000000,0.200200,8.908900,-1.000000,,,8.908900,50615_92871_101810,267,2,,,,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_mano/202604/0422/part_001/work-122/clips/家庭服务类/11500/50615_92871_101810_mano/50615_92871_101810_mano.pkl,work-122/clips/家庭服务类/11500/50615_92871_101810.mp4,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_videos/202604/0422/part_001/work-122/clips/家庭服务类/11500/50615_92871_101810.mp4,家庭服务类,家庭客厅,衣物折叠整理,毛巾折叠归置,s3://production-clipped/work-122/clips/家庭服务类/11500/50615_92871_101810.mp4,20260422,part_001
pass,3.599485,0.015880,80.165902,0.000000,0.233567,6.139467,-1.000000,,,6.139467,50617_117363_123531,184,2,,,,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_mano/202604/0422/part_001/work-122/clips/家庭服务类/11500/50617_117363_123531_mano/50617_117363_123531_mano.pkl,work-122/clips/家庭服务类/11500/50617_117363_123531.mp4,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_videos/202604/0422/part_001/work-122/clips/家庭服务类/11500/50617_117363_123531.mp4,家庭服务类,家庭客厅,衣物折叠整理,毛巾折叠归置,s3://production-clipped/work-122/clips/家庭服务类/11500/50617_117363_123531.mp4,20260422,part_001
pass,3.856615,0.023013,75.592138,0.137869,0.233567,5.805800,-1.000000,,,5.805800,50618_128268_134078,174,2,,,,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_mano/202604/0422/part_001/work-122/clips/家庭服务类/11500/50618_128268_134078_mano/50618_128268_134078_mano.pkl,work-122/clips/家庭服务类/11500/50618_128268_134078.mp4,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_videos/202604/0422/part_001/work-122/clips/家庭服务类/11500/50618_128268_134078.mp4,家庭服务类,家庭客厅,衣物折叠整理,毛巾折叠归置,s3://production-clipped/work-122/clips/家庭服务类/11500/50618_128268_134078.mp4,20260422,part_001
pass,6.525237,0.034135,136.521340,0.000000,0.533867,7.507500,-1.000000,,,7.507500,49755_28405_35944,225,2,,,,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_mano/202604/0422/part_001/work-122/clips/家庭服务类/11697/49755_28405_35944_mano/49755_28405_35944_mano.pkl,work-122/clips/家庭服务类/11697/49755_28405_35944.mp4,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_videos/202604/0422/part_001/work-122/clips/家庭服务类/11697/49755_28405_35944.mp4,家庭服务类,家庭厨房,餐具归置,碗堆叠归置,s3://production-clipped/work-122/clips/家庭服务类/11697/49755_28405_35944.mp4,20260422,part_001
pass,4.381705,0.015673,113.703265,0.000000,1.267933,24.724700,-1.000000,,,24.724700,49996_1550_26290,741,2,,,,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_mano/202604/0422/part_001/work-122/clips/家庭服务类/11698/49996_1550_26290_mano/49996_1550_26290_mano.pkl,work-122/clips/家庭服务类/11698/49996_1550_26290.mp4,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_videos/202604/0422/part_001/work-122/clips/家庭服务类/11698/49996_1550_26290.mp4,家庭服务类,家庭厨房,餐具归置,筷子收纳入筒,s3://production-clipped/work-122/clips/家庭服务类/11698/49996_1550_26290.mp4,20260422,part_001
pass,4.660911,0.020306,108.658455,0.000000,0.433767,9.642967,-1.000000,,,9.642967,49997_27028_36702,289,2,,,,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_mano/202604/0422/part_001/work-122/clips/家庭服务类/11698/49997_27028_36702_mano/49997_27028_36702_mano.pkl,work-122/clips/家庭服务类/11698/49997_27028_36702.mp4,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_videos/202604/0422/part_001/work-122/clips/家庭服务类/11698/49997_27028_36702.mp4,家庭服务类,家庭厨房,餐具归置,盘子堆叠归置,s3://production-clipped/work-122/clips/家庭服务类/11698/49997_27028_36702.mp4,20260422,part_001
pass,3.433653,0.008291,80.941244,0.000000,1.468133,7.073733,-1.000000,,,7.073733,50444_11311_18372,212,2,,,,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_mano/202604/0422/part_001/work-122/clips/家庭服务类/12098/50444_11311_18372_mano/50444_11311_18372_mano.pkl,work-122/clips/家庭服务类/12098/50444_11311_18372.mp4,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_videos/202604/0422/part_001/work-122/clips/家庭服务类/12098/50444_11311_18372.mp4,家庭服务类,家庭厨房,桌面清洁,桌面擦拭清洁,s3://production-clipped/work-122/clips/家庭服务类/12098/50444_11311_18372.mp4,20260422,part_001
pass,4.229204,0.007890,103.666645,0.000000,0.900900,28.028000,-1.000000,,,28.028000,49233_10588_38644,840,2,,,,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_mano/202604/0422/part_001/work-122/clips/家庭服务类/12491/49233_10588_38644_mano/49233_10588_38644_mano.pkl,work-122/clips/家庭服务类/12491/49233_10588_38644.mp4,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_videos/202604/0422/part_001/work-122/clips/家庭服务类/12491/49233_10588_38644.mp4,家庭服务类,家庭生活阳台区,地面物品整理,玩具收纳入筐,s3://production-clipped/work-122/clips/家庭服务类/12491/49233_10588_38644.mp4,20260422,part_001
pass,5.715741,0.015660,153.745086,0.000000,0.600600,32.232200,-1.000000,,,32.232200,49360_66535_98787,966,2,,,,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_mano/202604/0422/part_001/work-122/clips/家庭服务类/12492/49360_66535_98787_mano/49360_66535_98787_mano.pkl,work-122/clips/家庭服务类/12492/49360_66535_98787.mp4,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_videos/202604/0422/part_001/work-122/clips/家庭服务类/12492/49360_66535_98787.mp4,家庭服务类,家庭生活阳台区,地面物品整理,玩具收纳入筐,s3://production-clipped/work-122/clips/家庭服务类/12492/49360_66535_98787.mp4,20260422,part_001
pass,4.108766,0.008522,94.406171,0.000000,0.633967,20.687333,-1.000000,,,20.687333,50186_995_21670,620,2,,,,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_mano/202604/0422/part_001/work-122/clips/家庭服务类/12498/50186_995_21670_mano/50186_995_21670_mano.pkl,work-122/clips/家庭服务类/12498/50186_995_21670.mp4,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_videos/202604/0422/part_001/work-122/clips/家庭服务类/12498/50186_995_21670.mp4,家庭服务类,家庭厨房,桌面清洁,桌面擦拭清洁,s3://production-clipped/work-122/clips/家庭服务类/12498/50186_995_21670.mp4,20260422,part_001
pass,3.454481,0.010130,94.026468,0.000213,0.467133,15.849167,-1.000000,,,15.849167,50509_25264_41115,475,2,,,,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_mano/202604/0422/part_001/work-122/clips/家庭服务类/12501/50509_25264_41115_mano/50509_25264_41115_mano.pkl,work-122/clips/家庭服务类/12501/50509_25264_41115.mp4,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_videos/202604/0422/part_001/work-122/clips/家庭服务类/12501/50509_25264_41115.mp4,家庭服务类,家庭厨房,桌面清洁,桌面喷洒清洁剂,s3://production-clipped/work-122/clips/家庭服务类/12501/50509_25264_41115.mp4,20260422,part_001
pass,6.800476,0.034605,191.033027,0.000000,0.433767,2.135467,-1.000000,,,2.135467,50828_4819_6977,64,2,,,,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_mano/202604/0422/part_001/work-122/clips/家庭服务类/12504/50828_4819_6977_mano/50828_4819_6977_mano.pkl,work-122/clips/家庭服务类/12504/50828_4819_6977.mp4,/home/ubuntu/Synadata_dev/jeff/Synadata/dyn-hamr/ego_hand_videos/202604/0422/part_001/work-122/clips/家庭服务类/12504/50828_4819_6977.mp4,家庭服务类,家庭生活阳台区,地面物品整理,鞋子归位摆放,s3://production-clipped/work-122/clips/家庭服务类/12504/50828_4819_6977.mp4,20260422,part_001
